date,open,high,low,close,volume,average,barCount
2025-10-29 13:00:00-04:00,4072.6,4077.4,4064.4,4074.3,9471.0,4071.257223183274,6256
2025-10-29 14:00:00-04:00,4073.9,4087.2,4019.1,4047.8,38711.0,4050.098015250484,24484
2025-10-29 15:00:00-04:00,4047.9,4058.6,4004.6,4023.7,22995.0,4031.347420324453,15116
2025-10-29 16:00:00-04:00,4023.2,4032.4,4004.7,4005.9,7651.0,4018.521810136566,4978
2025-10-29 18:00:00-04:00,4007.0,4025.0,3989.0,4017.4,6527.0,4009.100779515194,4436
2025-10-29 19:00:00-04:00,4017.3,4030.1,4015.4,4028.5,3698.0,4023.206918137054,2566
2025-10-29 20:00:00-04:00,4028.7,4041.4,4012.5,4026.3,7980.0,4029.264020888227,5502
2025-10-29 21:00:00-04:00,4026.0,4043.0,4021.0,4024.9,10835.0,4030.798622424179,7314
2025-10-29 22:00:00-04:00,4024.5,4025.3,3998.3,3998.6,10576.0,4010.737010291937,7246
2025-10-29 23:00:00-04:00,3999.0,4014.2,3991.6,4013.7,6483.0,4003.998991627461,4633
2025-10-30 00:00:00-04:00,4013.8,4061.1,4011.0,4050.1,14017.0,4042.170934468747,9028
2025-10-30 01:00:00-04:00,4050.4,4056.0,4023.5,4041.0,9539.0,4040.280630590026,6978
2025-10-30 02:00:00-04:00,4040.6,4055.0,4033.1,4054.3,7429.0,4042.252237861381,5296
2025-10-30 03:00:00-04:00,4054.1,4055.0,4031.6,4037.5,6315.0,4042.313215405855,4719
2025-10-30 04:00:00-04:00,4037.7,4054.2,4036.1,4053.5,7633.0,4046.744250304365,5431
2025-10-30 05:00:00-04:00,4053.2,4089.8,4053.1,4075.7,14207.0,4077.253348389972,9867
2025-10-30 06:00:00-04:00,4076.0,4078.7,4050.0,4060.9,9656.0,4063.41144579417,6823
2025-10-30 07:00:00-04:00,4061.2,4062.4,4040.1,4050.6,8817.0,4049.915082617059,6052
2025-10-30 08:00:00-04:00,4050.7,4062.8,4036.7,4037.3,12761.0,4051.642779710515,9016
2025-10-30 09:00:00-04:00,4036.9,4073.2,4035.6,4073.2,18399.0,4052.943633992646,13060
2025-10-30 10:00:00-04:00,4072.9,4093.9,4064.8,4074.9,28028.0,4079.956686195026,18701
2025-10-30 11:00:00-04:00,4074.5,4087.9,4066.8,4080.7,12984.0,4078.330618342362,9139
2025-10-30 12:00:00-04:00,4080.7,4083.3,4069.8,4079.9,7717.0,4076.541943704432,5426
2025-10-30 13:00:00-04:00,4080.1,4097.2,4073.0,4083.0,9118.0,4085.424339349608,6417
2025-10-30 14:00:00-04:00,4083.0,4096.2,4078.7,4093.8,7484.0,4088.452890725195,5020
2025-10-30 15:00:00-04:00,4093.9,4104.3,4092.8,4100.9,6983.0,4100.374000670037,5045
2025-10-30 16:00:00-04:00,4100.9,4107.3,4094.9,4104.1,4692.0,4101.918765130068,2969
2025-10-30 18:00:00-04:00,4104.0,4126.0,4094.9,4117.1,5184.0,4110.313340419446,3675
2025-10-30 19:00:00-04:00,4117.5,4121.4,4097.0,4114.6,7073.0,4110.892627091957,4752
2025-10-30 20:00:00-04:00,4114.7,4115.0,4101.2,4102.7,5058.0,4107.792935247817,3923
2025-10-30 21:00:00-04:00,4102.9,4117.4,4091.0,4097.7,9355.0,4105.689209963433,6984
2025-10-30 22:00:00-04:00,4097.4,4098.4,4078.2,4089.5,11441.0,4089.428531436793,8186
2025-10-30 23:00:00-04:00,4089.2,4092.0,4068.8,4074.3,8337.0,4077.99524184775,6165
2025-10-31 00:00:00-04:00,4074.8,4089.3,4067.1,4083.9,6275.0,4077.934264303275,4656
2025-10-31 01:00:00-04:00,4083.5,4088.4,4071.5,4082.0,6008.0,4079.326584902119,4633
2025-10-31 02:00:00-04:00,4082.3,4093.4,4079.1,4090.5,6095.0,4087.548390482151,4597
2025-10-31 03:00:00-04:00,4090.3,4102.4,4084.7,4098.3,8094.0,4094.875858743217,5853
2025-10-31 04:00:00-04:00,4098.1,4104.3,4083.6,4087.4,7073.0,4097.071050344314,5125
2025-10-31 05:00:00-04:00,4087.1,4091.7,4075.3,4085.3,7033.0,4082.304321657309,5123
2025-10-31 06:00:00-04:00,4085.6,4094.2,4080.4,4084.3,5683.0,4088.452890725195,4135
2025-10-31 07:00:00-04:00,4084.2,4088.5,4078.2,4087.9,4433.0,4083.544198394966,3303
2025-10-31 08:00:00-04:00,4087.7,4115.2,4086.3,4101.0,13656.0,4102.172838232047,9219
2025-10-31 09:00:00-04:00,4101.1,4114.5,4087.4,4093.8,17234.0,4100.770354709124,12210
2025-10-31 10:00:00-04:00,4093.9,4105.2,4088.0,4098.7,13725.0,4097.792617953933,9750
2025-10-31 11:00:00-04:00,4098.5,4101.7,4086.9,4090.6,14749.0,4094.682763185714,9719
2025-10-31 12:00:00-04:00,4090.4,4093.1,4047.2,4056.8,32305.0,4063.685844744307,20856
2025-10-31 13:00:00-04:00,4057.2,4080.5,4056.5,4074.3,17005.0,4065.606637395266,11103
2025-10-31 14:00:00-04:00,4074.6,4087.0,4071.7,4077.1,8032.0,4080.952652754782,5552
2025-10-31 15:00:00-04:00,4077.3,4083.1,4068.6,4078.3,7079.0,4075.993145804157,5039
2025-10-31 16:00:00-04:00,4078.1,4084.4,4072.9,4078.8,3091.0,4078.462736355391,2238
2025-11-02 18:00:00-05:00,4066.2,4074.5,4053.1,4054.7,8175.0,4063.685844744307,5520
2025-11-02 19:00:00-05:00,4055.0,4063.4,4036.0,4045.8,10713.0,4047.547121306618,7665
2025-11-02 20:00:00-05:00,4045.8,4076.9,4039.3,4071.4,12037.0,4062.618737715996,8917
2025-11-02 21:00:00-05:00,4070.9,4082.4,4065.2,4079.9,6514.0,4074.976853396242,4777
2025-11-02 22:00:00-05:00,4080.2,4091.0,4078.1,4086.8,5864.0,4084.550327878801,4299
2025-11-02 23:00:00-05:00,4086.9,4090.2,4077.1,4078.7,4651.0,4082.832793709425,3372
2025-11-03 00:00:00-05:00,4079.2,4094.8,4072.3,4090.3,6866.0,4085.393850577371,4884
2025-11-03 01:00:00-05:00,4090.6,4095.6,4086.0,4094.0,4358.0,4091.745678126839,3120
2025-11-03 02:00:00-05:00,4093.8,4102.5,4088.7,4101.7,6271.0,4096.64420753299,4571
2025-11-03 03:00:00-05:00,4102.0,4104.5,4086.7,4095.6,8519.0,4094.469341780052,5958
2025-11-03 04:00:00-05:00,4095.9,4102.7,4068.5,4077.0,11706.0,4085.241406716184,8253
2025-11-03 05:00:00-05:00,4077.1,4081.6,4070.5,4075.5,7830.0,4074.417892571889,5540
2025-11-03 06:00:00-05:00,4075.3,4086.2,4071.2,4085.1,7385.0,4080.62743918425,5242
2025-11-03 07:00:00-05:00,4085.1,4091.1,4078.3,4090.9,8591.0,4085.343035956975,5835
2025-11-03 08:00:00-05:00,4090.8,4098.2,4087.3,4093.7,13947.0,4093.514026916611,9706
2025-11-03 09:00:00-05:00,4093.6,4104.3,4077.8,4099.8,18940.0,4093.117672877525,12895
2025-11-03 10:00:00-05:00,4100.7,4109.0,4079.8,4084.8,26689.0,4097.182842509184,17361
2025-11-03 11:00:00-05:00,4084.7,4090.2,4071.3,4085.3,13882.0,4080.220922221084,9633
2025-11-03 12:00:00-05:00,4085.4,4090.0,4080.6,4083.5,8705.0,4084.611305423276,6145
2025-11-03 13:00:00-05:00,4083.4,4087.4,4077.0,4083.7,8374.0,4081.562428199531,5779
2025-11-03 14:00:00-05:00,4083.9,4085.8,4072.4,4081.7,6222.0,4079.600983852256,4356
2025-11-03 15:00:00-05:00,4082.0,4093.0,4082.0,4088.2,5777.0,4088.259795167691,3904
2025-11-03 16:00:00-05:00,4088.0,4088.2,4077.5,4079.1,2221.0,4082.365299201784,1536
2025-11-03 18:00:00-05:00,4079.1,4083.5,4054.1,4073.4,5258.0,4070.627121890366,3760
2025-11-03 19:00:00-05:00,4073.7,4075.3,4053.1,4061.2,8434.0,4063.391119946012,6122
2025-11-03 20:00:00-05:00,4061.4,4069.5,4053.7,4061.5,7842.0,4061.775215017427,5885
2025-11-03 21:00:00-05:00,4061.5,4061.6,4049.1,4061.5,9493.0,4054.915241264001,6774
2025-11-03 22:00:00-05:00,4061.6,4074.5,4056.5,4068.9,6338.0,4066.561952258707,4621
2025-11-03 23:00:00-05:00,4069.0,4069.6,4058.1,4060.0,5030.0,4064.061872935236,3594
2025-11-04 00:00:00-05:00,4059.7,4061.4,4045.8,4047.3,7328.0,4054.346117515569,5216
2025-11-04 01:00:00-05:00,4047.0,4062.0,4039.8,4058.5,9624.0,4049.30530717231,6695
2025-11-04 02:00:00-05:00,4058.6,4071.9,4055.7,4069.2,7502.0,4065.250935052496,5620
2025-11-04 03:00:00-05:00,4069.5,4077.0,4065.9,4072.1,7303.0,4072.293841439347,5274
2025-11-04 04:00:00-05:00,4071.8,4075.9,4065.3,4066.3,6055.0,4070.078323990092,4482
2025-11-04 05:00:00-05:00,4066.1,4073.4,4060.5,4069.2,5492.0,4067.293682792405,3886
2025-11-04 06:00:00-05:00,4069.3,4076.0,4066.8,4071.0,3797.0,4070.657610662604,2685
2025-11-04 07:00:00-05:00,4071.1,4073.3,4058.0,4059.8,7193.0,4064.946047330122,4961
2025-11-04 08:00:00-05:00,4059.6,4072.1,4046.8,4050.6,13385.0,4058.980410895661,9405
2025-11-04 09:00:00-05:00,4050.4,4052.3,4001.2,4031.1,42999.0,4022.404047134801,27832
2025-11-04 10:00:00-05:00,4031.0,4042.7,4014.7,4031.0,21049.0,4028.857503925061,14254
2025-11-04 11:00:00-05:00,4031.1,4051.2,4031.0,4044.2,11944.0,4043.014457167317,8405
2025-11-04 12:00:00-05:00,4044.2,4046.1,4026.7,4029.9,9714.0,4036.28660142692,7007
2025-11-04 13:00:00-05:00,4029.7,4031.6,4005.9,4011.4,15323.0,4018.003501008529,10444
2025-11-04 14:00:00-05:00,4011.8,4018.0,4008.3,4011.5,7913.0,4013.806213363841,5291
2025-11-04 15:00:00-05:00,4011.4,4016.0,4005.1,4013.0,9233.0,4009.954465137843,6013
2025-11-04 16:00:00-05:00,4013.1,4013.6,4004.0,4005.5,3151.0,4007.566177979243,2115
2025-11-04 18:00:00-05:00,4003.7,4013.8,4002.6,4006.7,3456.0,4008.206442196229,2468
2025-11-04 19:00:00-05:00,4006.6,4015.9,3999.8,4012.3,7235.0,4008.104812955438,4974
2025-11-04 20:00:00-05:00,4012.7,4022.5,4006.8,4009.6,8468.0,4015.259511507159,6045
2025-11-04 21:00:00-05:00,4009.6,4024.2,4007.9,4022.1,6303.0,4016.346944383628,4579
2025-11-04 22:00:00-05:00,4021.6,4038.8,4020.4,4033.9,5513.0,4029.995751421926,3686
2025-11-04 23:00:00-05:00,4033.9,4047.3,4033.0,4043.3,5583.0,4040.382259830817,3654
2025-11-05 00:00:00-05:00,4043.6,4052.2,4035.3,4037.9,6708.0,4044.234008056815,4737
2025-11-05 01:00:00-05:00,4038.3,4047.4,4035.0,4039.8,4462.0,4041.388389314653,3328
2025-11-05 02:00:00-05:00,4039.9,4049.3,4036.4,4047.1,5992.0,4041.357900542415,4333
2025-11-05 03:00:00-05:00,4047.1,4062.1,4046.9,4055.0,9152.0,4056.632775433377,6401
2025-11-05 04:00:00-05:00,4054.8,4056.3,4038.2,4046.8,7269.0,4046.845879545156,5182
2025-11-05 05:00:00-05:00,4046.7,4046.7,4029.7,4038.2,7208.0,4038.146416533404,4981
2025-11-05 06:00:00-05:00,4038.2,4043.0,4031.0,4040.3,5510.0,4036.611814997453,3857
2025-11-05 07:00:00-05:00,4040.3,4044.1,4035.5,4044.1,4249.0,4039.782647310147,3060
2025-11-05 08:00:00-05:00,4044.1,4054.5,4038.5,4050.8,10061.0,4047.618261775172,7175
2025-11-05 09:00:00-05:00,4050.5,4060.7,4043.8,4047.9,13422.0,4053.207870018704,9491
2025-11-05 10:00:00-05:00,4047.4,4059.6,4037.6,4052.9,16191.0,4049.447588109419,11415
2025-11-05 11:00:00-05:00,4053.5,4065.9,4048.7,4061.9,9314.0,4057.689719537609,6442
2025-11-05 12:00:00-05:00,4061.9,4065.0,4053.1,4056.3,6745.0,4057.903140943271,4159
2025-11-05 13:00:00-05:00,4056.7,4061.0,4053.4,4057.1,4718.0,4057.394994739314,3217
2025-11-05 14:00:00-05:00,4057.2,4064.1,4053.7,4063.0,3709.0,4059.397090782906,2469
2025-11-05 15:00:00-05:00,4062.9,4065.5,4056.6,4059.9,4528.0,4061.226417117153,2833
2025-11-05 16:00:00-05:00,4060.2,4060.7,4053.5,4055.4,1933.0,4057.811674626559,1267
2025-11-05 18:00:00-05:00,4057.4,4057.9,4038.6,4047.7,4428.0,4046.998323406343,3194
2025-11-05 19:00:00-05:00,4047.6,4049.6,4043.0,4049.6,3227.0,4046.266592872645,2273
2025-11-05 20:00:00-05:00,4049.8,4051.0,4037.9,4049.5,4894.0,4044.782805957089,3497
2025-11-05 21:00:00-05:00,4049.5,4059.0,4047.1,4056.7,4406.0,4053.360313879891,3028
2025-11-05 22:00:00-05:00,4056.7,4063.8,4052.6,4060.8,3658.0,4058.827967034474,2626
2025-11-05 23:00:00-05:00,4060.6,4063.4,4057.6,4062.1,2658.0,4060.260939329634,1836
2025-11-06 00:00:00-05:00,4062.1,4064.7,4059.3,4061.8,3185.0,4062.283361221385,2236
2025-11-06 01:00:00-05:00,4061.8,4067.5,4055.7,4065.9,4773.0,4062.181731980593,3130
2025-11-06 02:00:00-05:00,4066.0,4084.0,4065.5,4080.2,9388.0,4077.050089908389,6179
2025-11-06 03:00:00-05:00,4080.2,4091.6,4079.2,4089.9,7809.0,4086.552423922394,5114
2025-11-06 04:00:00-05:00,4089.7,4090.2,4083.9,4085.8,5515.0,4087.243502759776,3774
2025-11-06 05:00:00-05:00,4085.9,4086.1,4078.9,4083.2,6200.0,4081.674220364402,4178
2025-11-06 06:00:00-05:00,4083.1,4094.2,4081.7,4092.8,6546.0,4088.026047913871,4301
2025-11-06 07:00:00-05:00,4092.6,4094.3,4077.4,4079.9,7636.0,4086.704867783581,4664
2025-11-06 08:00:00-05:00,4080.0,4091.1,4078.2,4086.6,7708.0,4086.704867783581,5366
2025-11-06 09:00:00-05:00,4086.6,4088.6,4062.5,4067.1,18145.0,4072.842639339621,11832
2025-11-06 10:00:00-05:00,4066.7,4067.4,4048.4,4053.3,21680.0,4057.110432865097,14259
2025-11-06 11:00:00-05:00,4053.2,4059.8,4049.2,4054.1,9676.0,4054.305465819252,6697
2025-11-06 12:00:00-05:00,4054.5,4061.5,4037.9,4059.6,14414.0,4049.325633020469,9335
2025-11-06 13:00:00-05:00,4059.6,4064.3,4053.1,4061.0,7882.0,4058.807641186315,4985
2025-11-06 14:00:00-05:00,4061.0,4068.9,4055.8,4058.3,5204.0,4062.821996197579,3342
2025-11-06 15:00:00-05:00,4058.4,4060.3,4052.2,4053.8,3730.0,4056.287236014686,2613
2025-11-06 16:00:00-05:00,4054.0,4055.8,4049.2,4049.7,2268.0,4052.679397966588,1441
2025-11-06 18:00:00-05:00,4051.9,4061.9,4046.5,4061.1,2581.0,4055.982348292312,1828
2025-11-06 19:00:00-05:00,4061.1,4067.2,4056.6,4061.1,3366.0,4061.958147650852,2251
2025-11-06 20:00:00-05:00,4061.0,4075.7,4059.8,4074.5,6029.0,4070.69826235892,4161
2025-11-06 21:00:00-05:00,4074.5,4076.7,4063.8,4067.8,4718.0,4069.38724515271,3185
2025-11-06 22:00:00-05:00,4067.5,4068.9,4060.5,4062.8,3473.0,4064.163502176027,2469
2025-11-06 23:00:00-05:00,4062.5,4071.3,4057.6,4071.0,3212.0,4065.962339738037,2250
2025-11-07 00:00:00-05:00,4071.3,4071.6,4063.8,4067.6,2751.0,4068.452256137428,1981
2025-11-07 01:00:00-05:00,4067.5,4081.6,4064.7,4079.9,5048.0,4073.543881101082,3431
2025-11-07 02:00:00-05:00,4080.1,4082.8,4075.6,4080.6,5554.0,4079.082674724219,3651
2025-11-07 03:00:00-05:00,4080.8,4084.2,4076.6,4083.5,5027.0,4080.525809943458,3386
2025-11-07 04:00:00-05:00,4083.4,4088.1,4077.0,4079.9,5092.0,4082.497417214813,3549
2025-11-07 05:00:00-05:00,4080.0,4082.8,4075.8,4081.1,3977.0,4079.489191687385,2546
2025-11-07 06:00:00-05:00,4081.0,4085.4,4066.4,4076.3,6789.0,4074.499195964522,4750
2025-11-07 07:00:00-05:00,4076.2,4082.3,4064.1,4068.5,6919.0,4073.056060745283,4576
2025-11-07 08:00:00-05:00,4068.6,4074.9,4063.8,4069.7,7636.0,4069.285615911919,5463
2025-11-07 09:00:00-05:00,4069.9,4080.4,4056.2,4066.2,16311.0,4067.080261386743,10799
2025-11-07 10:00:00-05:00,4065.7,4072.1,4056.0,4063.1,11845.0,4064.681811304064,7988
2025-11-07 11:00:00-05:00,4063.4,4101.6,4062.1,4081.2,25346.0,4086.217047427782,15559
2025-11-07 12:00:00-05:00,4081.3,4083.5,4064.8,4078.0,15065.0,4072.456448224613,10267
2025-11-07 13:00:00-05:00,4078.0,4081.8,4071.9,4077.9,8819.0,4077.121230376943,5632
2025-11-07 14:00:00-05:00,4078.2,4081.5,4074.2,4079.6,4885.0,4078.544039748024,3150
2025-11-07 15:00:00-05:00,4079.4,4079.8,4067.6,4077.5,5702.0,4074.326426255177,3872
2025-11-07 16:00:00-05:00,4077.2,4078.5,4071.6,4073.1,1997.0,4075.119134333351,1234
2025-11-09 18:00:00-05:00,4072.5,4085.9,4069.4,4085.0,5488.0,4080.698579652804,3816
2025-11-09 19:00:00-05:00,4085.2,4097.8,4084.7,4093.9,6556.0,4090.150099046413,4394
2025-11-09 20:00:00-05:00,4093.5,4128.2,4092.4,4118.9,18248.0,4115.598060940604,11830
2025-11-09 21:00:00-05:00,4118.8,4124.0,4112.2,4122.9,7516.0,4118.098140264074,5300
2025-11-09 22:00:00-05:00,4122.9,4127.9,4119.5,4124.8,4996.0,4124.053613774456,3328
2025-11-09 23:00:00-05:00,4124.6,4132.1,4124.6,4129.0,4218.0,4128.931817332448,2875
2025-11-10 00:00:00-05:00,4129.0,4144.6,4124.8,4144.4,7708.0,4135.862931554428,4999
2025-11-10 01:00:00-05:00,4144.2,4153.8,4141.3,4150.0,7816.0,4147.357198687946,5126
2025-11-10 02:00:00-05:00,4150.4,4154.2,4146.9,4150.1,5575.0,4151.005688432361,3751
2025-11-10 03:00:00-05:00,4149.9,4160.4,4149.5,4156.9,8302.0,4154.969228823229,5650
2025-11-10 04:00:00-05:00,4157.1,4161.8,4146.0,4151.5,8781.0,4154.257824137689,5893
2025-11-10 05:00:00-05:00,4151.4,4158.9,4150.8,4155.9,4672.0,4154.704992797172,3041
2025-11-10 06:00:00-05:00,4155.9,4160.7,4150.4,4160.5,4656.0,4155.670470584691,3369
2025-11-10 07:00:00-05:00,4160.7,4175.6,4159.6,4173.0,11254.0,4168.760316798635,7011
2025-11-10 08:00:00-05:00,4172.8,4182.0,4165.0,4166.7,15214.0,4175.030840955471,10210
2025-11-10 09:00:00-05:00,4166.7,4169.2,4148.9,4158.1,20633.0,4158.282342073032,13418
2025-11-10 10:00:00-05:00,4158.0,4169.1,4151.1,4158.1,18693.0,4161.686921639547,12458
2025-11-10 11:00:00-05:00,4157.9,4171.1,4155.8,4170.1,9247.0,4165.853720511999,6068
2025-11-10 12:00:00-05:00,4169.9,4177.7,4168.1,4177.7,7019.0,4172.124244668834,4661
2025-11-10 13:00:00-05:00,4177.4,4191.1,4176.4,4184.5,15201.0,4184.919366084483,9408
2025-11-10 14:00:00-05:00,4185.1,4190.6,4182.4,4188.0,5465.0,4186.718203646493,3534
2025-11-10 15:00:00-05:00,4188.1,4189.5,4180.8,4185.9,6189.0,4185.55963030147,4108
2025-11-10 16:00:00-05:00,4186.0,4191.2,4184.7,4190.6,2238.0,4187.978406232308,1388
2025-11-10 18:00:00-05:00,4191.2,4197.0,4188.6,4193.8,5672.0,4193.517199855444,3732
2025-11-10 19:00:00-05:00,4194.1,4207.3,4190.3,4204.7,8479.0,4200.082448810575,5404
2025-11-10 20:00:00-05:00,4204.7,4215.0,4201.3,4209.7,12958.0,4208.182299301657,9111
2025-11-10 21:00:00-05:00,4209.7,4213.0,4202.6,4211.4,6942.0,4207.765619414412,4810
2025-11-10 22:00:00-05:00,4211.5,4221.7,4210.3,4220.4,5826.0,4217.623655771187,3949
2025-11-10 23:00:00-05:00,4220.1,4222.7,4215.2,4216.7,3793.0,4217.979358113957,2644
2025-11-11 00:00:00-05:00,4216.7,4218.2,4198.7,4204.7,9006.0,4208.304254390607,6185
2025-11-11 01:00:00-05:00,4204.3,4211.5,4200.5,4203.5,6401.0,4205.509450268841,4425
2025-11-11 02:00:00-05:00,4203.7,4206.9,4198.5,4203.5,5737.0,4203.029696793528,3946
2025-11-11 03:00:00-05:00,4203.3,4212.0,4202.5,4209.8,6567.0,4207.826596958887,4592
2025-11-11 04:00:00-05:00,4209.9,4220.1,4208.5,4215.6,6836.0,4216.698829679984,4386
2025-11-11 05:00:00-05:00,4215.6,4218.2,4210.5,4215.8,4405.0,4214.036143571247,3030
2025-11-11 06:00:00-05:00,4215.8,4218.9,4213.0,4217.2,4716.0,4216.058565462998,2989
2025-11-11 07:00:00-05:00,4217.3,4218.2,4206.8,4208.2,5883.0,4212.491379111216,4013
2025-11-11 08:00:00-05:00,4208.3,4221.1,4207.5,4216.8,10251.0,4216.576874591035,6667
2025-11-11 09:00:00-05:00,4217.0,4217.7,4193.2,4198.5,22671.0,4203.36507328814,13774
2025-11-11 10:00:00-05:00,4198.4,4199.6,4169.6,4179.6,29991.0,4182.774989103783,18282
2025-11-11 11:00:00-05:00,4179.4,4188.9,4177.7,4186.3,11166.0,4184.431545728684,7136
2025-11-11 12:00:00-05:00,4186.1,4190.9,4183.1,4187.0,6143.0,4187.175535230055,4157
2025-11-11 13:00:00-05:00,4187.2,4189.3,4179.4,4186.9,7200.0,4184.421382804605,4633
2025-11-11 14:00:00-05:00,4186.8,4199.0,4185.1,4195.7,6233.0,4192.978564879249,4015
2025-11-11 15:00:00-05:00,4195.9,4205.9,4195.0,4203.1,6447.0,4201.22069630744,4199
2025-11-11 16:00:00-05:00,4203.0,4205.1,4199.0,4200.5,2338.0,4201.830471752188,1531
2025-11-11 18:00:00-05:00,4199.5,4218.6,4199.5,4216.3,5771.0,4212.206817237,3782
2025-11-11 19:00:00-05:00,4216.0,4219.1,4205.0,4206.4,6019.0,4213.558486139527,4008
2025-11-11 20:00:00-05:00,4206.4,4210.7,4199.3,4204.8,9352.0,4205.113096229754,6483
2025-11-11 21:00:00-05:00,4204.8,4209.3,4191.7,4197.2,6859.0,4199.89951617715,4659
2025-11-11 22:00:00-05:00,4197.5,4198.8,4184.6,4184.8,5968.0,4191.870806154622,4088
2025-11-11 23:00:00-05:00,4184.7,4186.5,4176.4,4183.4,6832.0,4181.484297745731,4735
2025-11-12 00:00:00-05:00,4183.6,4183.9,4171.3,4177.5,6064.0,4177.764667532762,4175
2025-11-12 01:00:00-05:00,4177.5,4191.4,4175.8,4191.1,6374.0,4185.488489832916,4619
2025-11-12 02:00:00-05:00,4190.9,4198.0,4185.7,4189.5,6951.0,4192.155368028838,4645
2025-11-12 03:00:00-05:00,4189.8,4205.6,4184.5,4204.2,9055.0,4197.663672879737,6189
2025-11-12 04:00:00-05:00,4204.1,4207.0,4193.4,4197.9,6061.0,4199.808049860438,4228
2025-11-12 05:00:00-05:00,4197.7,4202.6,4190.6,4200.6,5380.0,4197.409599777758,3669
2025-11-12 06:00:00-05:00,4200.6,4204.4,4195.8,4199.0,3797.0,4200.031634190179,2704
2025-11-12 07:00:00-05:00,4198.7,4213.4,4197.6,4203.8,8685.0,4207.633501401383,5823
2025-11-12 08:00:00-05:00,4203.8,4206.4,4196.0,4200.2,9034.0,4201.495095257577,6333
2025-11-12 09:00:00-05:00,4200.4,4214.4,4198.0,4210.2,14393.0,4208.273765618369,10008
2025-11-12 10:00:00-05:00,4210.2,4260.6,4208.2,4256.1,39809.0,4240.693493430857,24416
2025-11-12 11:00:00-05:00,4255.9,4273.1,4254.7,4271.5,23388.0,4263.793819862764,13895
2025-11-12 12:00:00-05:00,4271.7,4281.2,4266.8,4274.3,17935.0,4274.220979967971,11151
2025-11-12 13:00:00-05:00,4274.6,4287.2,4265.3,4282.1,16045.0,4278.794295803589,10317
2025-11-12 14:00:00-05:00,4282.5,4285.2,4266.2,4271.8,9025.0,4272.523771646754,6112
2025-11-12 15:00:00-05:00,4271.9,4274.0,4264.4,4269.7,6770.0,4269.728967524987,4524
2025-11-12 16:00:00-05:00,4269.7,4276.5,4264.9,4269.9,3885.0,4270.226950804866,2277
2025-11-12 18:00:00-05:00,4270.9,4278.6,4258.6,4264.0,5681.0,4269.241147169188,4197
2025-11-12 19:00:00-05:00,4263.9,4281.1,4257.4,4277.9,7340.0,4270.247276653024,5388
2025-11-12 20:00:00-05:00,4277.8,4281.6,4251.4,4265.4,10627.0,4262.553943125108,7811
2025-11-12 21:00:00-05:00,4265.5,4269.4,4256.3,4262.5,7735.0,4263.458443368152,5435
2025-11-12 22:00:00-05:00,4262.3,4285.9,4262.2,4285.5,10094.0,4275.826721972477,6677
2025-11-12 23:00:00-05:00,4285.6,4292.7,4276.3,4282.1,7814.0,4284.607488376862,5044
2025-11-13 00:00:00-05:00,4281.9,4290.2,4279.8,4284.7,8071.0,4286.284370849922,5386
2025-11-13 01:00:00-05:00,4284.1,4285.1,4275.4,4283.1,6815.0,4280.613459213757,4543
2025-11-13 02:00:00-05:00,4283.3,4293.7,4281.0,4293.4,8051.0,4287.453107119024,4941
2025-11-13 03:00:00-05:00,4293.5,4313.4,4292.2,4306.5,13213.0,4304.973988231478,8222
2025-11-13 04:00:00-05:00,4306.4,4314.3,4298.9,4307.4,8731.0,4306.183376196897,5547
2025-11-13 05:00:00-05:00,4307.1,4314.8,4295.5,4299.2,8416.0,4307.037061819546,5222
2025-11-13 06:00:00-05:00,4299.6,4305.9,4292.8,4304.0,7673.0,4300.471812864415,4964
2025-11-13 07:00:00-05:00,4303.7,4319.2,4303.2,4316.6,7889.0,4310.116427815528,4980
2025-11-13 08:00:00-05:00,4316.4,4317.9,4293.3,4305.7,14536.0,4303.317431606577,9877
2025-11-13 09:00:00-05:00,4305.9,4306.5,4256.8,4268.3,33763.0,4277.70686292712,20908
2025-11-13 10:00:00-05:00,4268.2,4278.3,4258.8,4275.1,17302.0,4269.312287637742,11386
2025-11-13 11:00:00-05:00,4275.1,4284.5,4268.4,4279.4,13994.0,4277.34099766027,8886
2025-11-13 12:00:00-05:00,4279.6,4281.4,4266.1,4274.8,10004.0,4274.505541842188,6366
2025-11-13 13:00:00-05:00,4274.7,4276.4,4216.1,4229.4,27526.0,4238.254391651861,17827
2025-11-13 14:00:00-05:00,4229.3,4242.5,4217.1,4235.7,10858.0,4230.906597542636,7109
2025-11-13 15:00:00-05:00,4235.7,4242.8,4232.0,4236.0,6512.0,4236.821419356701,4490
2025-11-13 16:00:00-05:00,4235.8,4253.2,4232.9,4242.5,4359.0,4244.931432771862,2661
2025-11-13 18:00:00-05:00,4242.9,4257.9,4241.1,4257.1,4075.0,4251.618636815943,2827
2025-11-13 19:00:00-05:00,4257.2,4260.9,4249.0,4255.1,5290.0,4256.130975107085,3604
2025-11-13 20:00:00-05:00,4254.7,4265.0,4244.2,4261.3,8253.0,4254.545558950738,5869
2025-11-13 21:00:00-05:00,4261.4,4281.6,4259.6,4278.4,8596.0,4271.822529885292,5974
2025-11-13 22:00:00-05:00,4278.2,4283.8,4272.7,4276.3,4643.0,4278.255660827394,3338
2025-11-13 23:00:00-05:00,4276.2,4277.6,4267.9,4274.6,3437.0,4272.798170596891,2595
