date,open,high,low,close,volume,average,barCount
2025-10-13 05:00:00-05:00,25300.0,25300.0,25300.0,25300.0,0.0,25300.0,0
2025-10-13 06:00:00-05:00,25300.0,25300.0,25300.0,25300.0,0.0,25300.0,0
2025-10-13 07:00:00-05:00,25300.0,25300.0,25300.0,25300.0,0.0,25300.0,0
2025-10-13 08:00:00-05:00,25300.0,25300.0,25300.0,25300.0,0.0,25300.0,0
2025-10-13 09:00:00-05:00,25320.0,25320.0,25320.0,25320.0,1.0,25320.0,1
2025-10-13 10:00:00-05:00,25320.0,25320.0,25320.0,25320.0,0.0,25320.0,0
2025-10-13 11:00:00-05:00,25320.0,25320.0,25320.0,25320.0,0.0,25320.0,0
2025-10-13 12:00:00-05:00,25320.0,25320.0,25320.0,25320.0,0.0,25320.0,0
2025-10-13 13:00:00-05:00,25320.0,25320.0,25320.0,25320.0,0.0,25320.0,0
2025-10-13 14:00:00-05:00,25320.0,25320.0,25320.0,25320.0,0.0,25320.0,0
2025-10-13 15:00:00-05:00,25320.0,25320.0,25320.0,25320.0,0.0,25320.0,0
2025-10-14 05:00:00-05:00,25000.0,25000.0,25000.0,25000.0,2.0,25000.0,2
2025-10-14 06:00:00-05:00,25000.0,25000.0,25000.0,25000.0,0.0,25000.0,0
2025-10-14 07:00:00-05:00,25000.0,25000.0,25000.0,25000.0,0.0,25000.0,0
2025-10-14 08:00:00-05:00,25000.0,25000.0,25000.0,25000.0,0.0,25000.0,0
2025-10-14 09:00:00-05:00,25183.25,25183.25,25139.0,25139.0,2.0,25161.125,2
2025-10-14 10:00:00-05:00,25139.0,25139.0,25139.0,25139.0,0.0,25139.0,0
2025-10-14 11:00:00-05:00,25139.0,25139.0,25139.0,25139.0,0.0,25139.0,0
2025-10-14 12:00:00-05:00,25139.0,25139.0,25139.0,25139.0,0.0,25139.0,0
2025-10-14 13:00:00-05:00,25139.0,25139.0,25139.0,25139.0,0.0,25139.0,0
2025-10-14 14:00:00-05:00,25139.0,25139.0,25139.0,25139.0,0.0,25139.0,0
2025-10-14 15:00:00-05:00,25139.0,25139.0,25139.0,25139.0,0.0,25139.0,0
2025-10-15 12:00:00-05:00,25200.0,25200.0,25200.0,25200.0,1.0,25200.0,1
2025-10-15 13:00:00-05:00,25350.0,25410.0,25350.0,25410.0,3.0,25388.325,3
2025-10-15 14:00:00-05:00,25393.0,25393.0,25393.0,25393.0,1.0,25393.0,1
2025-10-15 15:00:00-05:00,25393.0,25393.0,25393.0,25393.0,0.0,25393.0,0
2025-10-16 02:00:00-05:00,25500.0,25500.0,25500.0,25500.0,1.0,25500.0,1
2025-10-16 03:00:00-05:00,25500.0,25500.0,25500.0,25500.0,0.0,25500.0,0
2025-10-16 04:00:00-05:00,25500.0,25500.0,25500.0,25500.0,0.0,25500.0,0
2025-10-16 05:00:00-05:00,25500.0,25500.0,25500.0,25500.0,0.0,25500.0,0
2025-10-16 06:00:00-05:00,25500.0,25500.0,25500.0,25500.0,0.0,25500.0,0
2025-10-16 07:00:00-05:00,25500.0,25500.0,25500.0,25500.0,0.0,25500.0,0
2025-10-16 08:00:00-05:00,25500.0,25500.0,25500.0,25500.0,0.0,25500.0,0
2025-10-16 09:00:00-05:00,25559.5,25559.5,25559.5,25559.5,1.0,25559.5,1
2025-10-16 10:00:00-05:00,25558.0,25558.0,25558.0,25558.0,1.0,25558.0,1
2025-10-16 11:00:00-05:00,25398.0,25398.0,25398.0,25398.0,1.0,25398.0,1
2025-10-16 12:00:00-05:00,25398.0,25398.0,25398.0,25398.0,0.0,25398.0,0
2025-10-16 13:00:00-05:00,25398.0,25398.0,25398.0,25398.0,0.0,25398.0,0
2025-10-16 14:00:00-05:00,25398.0,25398.0,25398.0,25398.0,0.0,25398.0,0
2025-10-16 15:00:00-05:00,25398.0,25398.0,25398.0,25398.0,0.0,25398.0,0
2025-10-17 03:00:00-05:00,24892.25,24900.0,24892.25,24900.0,2.0,24896.125,2
2025-10-17 04:00:00-05:00,24900.0,24900.0,24900.0,24900.0,0.0,24900.0,0
2025-10-17 05:00:00-05:00,24900.0,24900.0,24900.0,24900.0,0.0,24900.0,0
2025-10-17 06:00:00-05:00,24900.0,24900.0,24900.0,24900.0,0.0,24900.0,0
2025-10-17 07:00:00-05:00,24900.0,24900.0,24900.0,24900.0,0.0,24900.0,0
2025-10-17 08:00:00-05:00,25231.25,25231.25,25231.25,25231.25,1.0,25231.25,1
2025-10-17 09:00:00-05:00,25231.25,25231.25,25231.25,25231.25,0.0,25231.25,0
2025-10-17 10:00:00-05:00,25231.25,25231.25,25231.25,25231.25,0.0,25231.25,0
2025-10-17 11:00:00-05:00,25415.0,25415.0,25415.0,25415.0,1.0,25415.0,1
2025-10-17 12:00:00-05:00,25415.0,25415.0,25415.0,25415.0,0.0,25415.0,0
2025-10-17 13:00:00-05:00,25415.0,25415.0,25415.0,25415.0,0.0,25415.0,0
2025-10-17 14:00:00-05:00,25415.0,25415.0,25415.0,25415.0,0.0,25415.0,0
2025-10-17 15:00:00-05:00,25415.0,25415.0,25415.0,25415.0,0.0,25415.0,0
2025-10-19 18:00:00-05:00,25500.0,25500.0,25465.0,25465.0,2.0,25482.5,2
2025-10-19 19:00:00-05:00,25478.0,25492.0,25478.0,25492.0,2.0,25485.0,2
2025-10-19 20:00:00-05:00,25510.0,25513.25,25510.0,25513.25,2.0,25511.625,2
2025-10-19 21:00:00-05:00,25490.0,25510.0,25490.0,25510.0,2.0,25500.0,2
2025-10-19 22:00:00-05:00,25526.0,25526.0,25526.0,25526.0,1.0,25526.0,1
2025-10-19 23:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 00:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 01:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 02:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 03:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 04:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 05:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 06:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 07:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 08:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 09:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 10:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 11:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 12:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 13:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 14:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-20 15:00:00-05:00,25526.0,25526.0,25526.0,25526.0,0.0,25526.0,0
2025-10-21 09:00:00-05:00,25690.0,25720.0,25690.0,25720.0,5.0,25705.35,5
2025-10-21 10:00:00-05:00,25735.0,25747.5,25735.0,25747.5,2.0,25741.25,2
2025-10-21 11:00:00-05:00,25800.0,25800.0,25785.0,25785.0,2.0,25792.5,2
2025-10-21 12:00:00-05:00,25785.0,25785.0,25785.0,25785.0,0.0,25785.0,0
2025-10-21 13:00:00-05:00,25785.0,25785.0,25785.0,25785.0,0.0,25785.0,0
2025-10-21 14:00:00-05:00,25785.0,25785.0,25785.0,25785.0,0.0,25785.0,0
2025-10-21 15:00:00-05:00,25785.0,25785.0,25785.0,25785.0,0.0,25785.0,0
2025-10-21 20:00:00-05:00,25715.0,25715.0,25715.0,25715.0,1.0,25715.0,1
2025-10-21 21:00:00-05:00,25715.0,25715.0,25715.0,25715.0,0.0,25715.0,0
2025-10-21 22:00:00-05:00,25715.0,25715.0,25715.0,25715.0,0.0,25715.0,0
2025-10-21 23:00:00-05:00,25715.0,25715.0,25715.0,25715.0,0.0,25715.0,0
2025-10-22 00:00:00-05:00,25715.0,25715.0,25715.0,25715.0,0.0,25715.0,0
2025-10-22 01:00:00-05:00,25785.0,25795.0,25785.0,25795.0,2.0,25790.0,2
2025-10-22 02:00:00-05:00,25795.0,25795.0,25795.0,25795.0,0.0,25795.0,0
2025-10-22 03:00:00-05:00,25795.0,25795.0,25795.0,25795.0,0.0,25795.0,0
2025-10-22 04:00:00-05:00,25795.0,25795.0,25795.0,25795.0,0.0,25795.0,0
2025-10-22 05:00:00-05:00,25740.0,25750.0,25740.0,25750.0,2.0,25745.0,2
2025-10-22 06:00:00-05:00,25750.0,25750.0,25750.0,25750.0,0.0,25750.0,0
2025-10-22 07:00:00-05:00,25750.0,25750.0,25750.0,25750.0,0.0,25750.0,0
2025-10-22 08:00:00-05:00,25750.0,25750.0,25750.0,25750.0,0.0,25750.0,0
2025-10-22 09:00:00-05:00,25750.0,25750.0,25750.0,25750.0,0.0,25750.0,0
2025-10-22 10:00:00-05:00,25750.0,25750.0,25750.0,25750.0,0.0,25750.0,0
2025-10-22 11:00:00-05:00,25452.0,25452.0,25452.0,25452.0,1.0,25452.0,1
2025-10-22 12:00:00-05:00,25452.0,25452.0,25452.0,25452.0,0.0,25452.0,0
2025-10-22 13:00:00-05:00,25452.0,25452.0,25452.0,25452.0,0.0,25452.0,0
2025-10-22 14:00:00-05:00,25452.0,25452.0,25452.0,25452.0,0.0,25452.0,0
2025-10-22 15:00:00-05:00,25452.0,25452.0,25452.0,25452.0,0.0,25452.0,0
2025-10-22 21:00:00-05:00,25559.0,25559.0,25559.0,25559.0,1.0,25559.0,1
2025-10-22 22:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-22 23:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 00:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 01:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 02:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 03:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 04:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 05:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 06:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 07:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 08:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 09:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 10:00:00-05:00,25559.0,25559.0,25559.0,25559.0,0.0,25559.0,0
2025-10-23 11:00:00-05:00,25682.75,25682.75,25682.75,25682.75,2.0,25682.75,1
2025-10-23 12:00:00-05:00,25682.75,25682.75,25682.75,25682.75,0.0,25682.75,0
2025-10-23 13:00:00-05:00,25682.75,25682.75,25682.75,25682.75,0.0,25682.75,0
2025-10-23 14:00:00-05:00,25682.75,25682.75,25682.75,25682.75,0.0,25682.75,0
2025-10-23 15:00:00-05:00,25682.75,25682.75,25682.75,25682.75,0.0,25682.75,0
2025-10-24 06:00:00-05:00,25840.0,25845.0,25840.0,25845.0,2.0,25842.5,2
2025-10-24 07:00:00-05:00,25950.0,25950.0,25950.0,25950.0,1.0,25950.0,1
2025-10-24 08:00:00-05:00,25935.0,25935.0,25935.0,25935.0,1.0,25935.0,1
2025-10-24 09:00:00-05:00,25990.0,25998.0,25982.0,25998.0,4.0,25990.2,4
2025-10-24 10:00:00-05:00,25998.0,25998.0,25998.0,25998.0,0.0,25998.0,0
2025-10-24 11:00:00-05:00,26005.0,26018.25,26004.0,26004.0,3.0,26009.075,3
2025-10-24 12:00:00-05:00,26004.0,26004.0,26004.0,26004.0,0.0,26004.0,0
2025-10-24 13:00:00-05:00,26004.0,26004.0,26004.0,26004.0,0.0,26004.0,0
2025-10-24 14:00:00-05:00,26004.0,26004.0,26004.0,26004.0,0.0,26004.0,0
2025-10-24 15:00:00-05:00,26004.0,26004.0,26004.0,26004.0,0.0,26004.0,0
2025-10-26 17:00:00-05:00,26195.0,26195.0,26195.0,26195.0,1.0,26195.0,1
2025-10-26 18:00:00-05:00,26195.0,26195.0,26195.0,26195.0,0.0,26195.0,0
2025-10-26 19:00:00-05:00,26195.0,26195.0,26195.0,26195.0,0.0,26195.0,0
2025-10-26 20:00:00-05:00,26195.0,26195.0,26195.0,26195.0,0.0,26195.0,0
2025-10-26 21:00:00-05:00,26195.0,26195.0,26195.0,26195.0,1.0,26195.0,1
2025-10-26 22:00:00-05:00,26195.0,26195.0,26195.0,26195.0,0.0,26195.0,0
2025-10-26 23:00:00-05:00,26195.0,26195.0,26195.0,26195.0,0.0,26195.0,0
2025-10-27 00:00:00-05:00,26195.0,26195.0,26195.0,26195.0,0.0,26195.0,0
2025-10-27 01:00:00-05:00,26267.0,26267.0,26267.0,26267.0,1.0,26267.0,1
2025-10-27 02:00:00-05:00,26267.0,26267.0,26267.0,26267.0,0.0,26267.0,0
2025-10-27 03:00:00-05:00,26267.0,26267.0,26267.0,26267.0,0.0,26267.0,0
2025-10-27 04:00:00-05:00,26267.0,26267.0,26267.0,26267.0,0.0,26267.0,0
2025-10-27 05:00:00-05:00,26267.0,26267.0,26267.0,26267.0,0.0,26267.0,0
2025-10-27 06:00:00-05:00,26267.0,26267.0,26267.0,26267.0,0.0,26267.0,0
2025-10-27 07:00:00-05:00,26267.0,26267.0,26267.0,26267.0,0.0,26267.0,0
2025-10-27 08:00:00-05:00,26305.0,26305.0,26305.0,26305.0,1.0,26305.0,1
2025-10-27 09:00:00-05:00,26333.75,26350.0,26333.75,26350.0,2.0,26341.875,2
2025-10-27 10:00:00-05:00,26350.0,26350.0,26350.0,26350.0,0.0,26350.0,0
2025-10-27 11:00:00-05:00,26350.0,26350.0,26350.0,26350.0,0.0,26350.0,0
2025-10-27 12:00:00-05:00,26350.0,26350.0,26350.0,26350.0,0.0,26350.0,0
2025-10-27 13:00:00-05:00,26350.0,26350.0,26350.0,26350.0,0.0,26350.0,0
2025-10-27 14:00:00-05:00,26350.0,26350.0,26350.0,26350.0,0.0,26350.0,0
2025-10-27 15:00:00-05:00,26350.0,26350.0,26350.0,26350.0,0.0,26350.0,0
2025-10-28 11:00:00-05:00,26578.0,26578.0,26578.0,26578.0,1.0,26578.0,1
2025-10-28 12:00:00-05:00,26578.0,26578.0,26578.0,26578.0,0.0,26578.0,0
2025-10-28 13:00:00-05:00,26578.0,26578.0,26578.0,26578.0,0.0,26578.0,0
2025-10-28 14:00:00-05:00,26578.0,26578.0,26578.0,26578.0,0.0,26578.0,0
2025-10-28 15:00:00-05:00,26578.0,26578.0,26578.0,26578.0,0.0,26578.0,0
2025-10-29 00:00:00-05:00,26732.0,26732.0,26732.0,26732.0,2.0,26732.0,1
2025-10-29 01:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 02:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 03:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 04:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 05:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 06:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 07:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 08:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 09:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 10:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 11:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 12:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 13:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 14:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 15:00:00-05:00,26732.0,26732.0,26732.0,26732.0,0.0,26732.0,0
2025-10-29 17:00:00-05:00,26680.5,26680.5,26680.5,26680.5,1.0,26680.5,1
2025-10-29 18:00:00-05:00,26669.75,26669.75,26669.75,26669.75,1.0,26669.75,1
2025-10-29 19:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-29 20:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-29 21:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-29 22:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-29 23:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 00:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 01:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 02:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 03:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 04:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 05:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 06:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 07:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 08:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 09:00:00-05:00,26669.75,26669.75,26669.75,26669.75,0.0,26669.75,0
2025-10-30 10:00:00-05:00,26550.0,26550.0,26550.0,26550.0,1.0,26550.0,1
2025-10-30 11:00:00-05:00,26550.0,26550.0,26550.0,26550.0,0.0,26550.0,0
2025-10-30 12:00:00-05:00,26550.0,26550.0,26550.0,26550.0,0.0,26550.0,0
2025-10-30 13:00:00-05:00,26487.0,26487.0,26487.0,26487.0,1.0,26487.0,1
2025-10-30 14:00:00-05:00,26487.0,26487.0,26487.0,26487.0,0.0,26487.0,0
2025-10-30 15:00:00-05:00,26487.0,26487.0,26487.0,26487.0,0.0,26487.0,0
2025-10-31 01:00:00-05:00,26650.0,26650.0,26650.0,26650.0,1.0,26650.0,1
2025-10-31 02:00:00-05:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-10-31 03:00:00-05:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-10-31 04:00:00-05:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-10-31 05:00:00-05:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-10-31 06:00:00-05:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-10-31 07:00:00-05:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-10-31 08:00:00-05:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-10-31 09:00:00-05:00,26584.0,26584.0,26584.0,26584.0,1.0,26584.0,1
2025-10-31 10:00:00-05:00,26584.0,26584.0,26584.0,26584.0,0.0,26584.0,0
2025-10-31 11:00:00-05:00,26480.0,26495.0,26480.0,26495.0,2.0,26487.5,2
2025-10-31 12:00:00-05:00,26395.0,26420.0,26395.0,26420.0,2.0,26407.5,2
2025-10-31 13:00:00-05:00,26420.0,26420.0,26420.0,26420.0,0.0,26420.0,0
2025-10-31 14:00:00-05:00,26420.0,26420.0,26420.0,26420.0,0.0,26420.0,0
2025-10-31 15:00:00-05:00,26420.0,26420.0,26420.0,26420.0,0.0,26420.0,0
2025-11-03 01:00:00-06:00,26528.0,26528.0,26528.0,26528.0,1.0,26528.0,1
2025-11-03 02:00:00-06:00,26528.0,26528.0,26528.0,26528.0,0.0,26528.0,0
2025-11-03 03:00:00-06:00,26630.0,26630.0,26630.0,26630.0,1.0,26630.0,1
2025-11-03 04:00:00-06:00,26630.0,26630.0,26630.0,26630.0,0.0,26630.0,0
2025-11-03 05:00:00-06:00,26630.0,26630.0,26630.0,26630.0,0.0,26630.0,0
2025-11-03 06:00:00-06:00,26630.0,26630.0,26630.0,26630.0,0.0,26630.0,0
2025-11-03 07:00:00-06:00,26630.0,26630.0,26630.0,26630.0,0.0,26630.0,0
2025-11-03 08:00:00-06:00,26630.0,26630.0,26630.0,26630.0,0.0,26630.0,0
2025-11-03 09:00:00-06:00,26620.0,26620.0,26530.0,26530.0,3.0,26560.075,3
2025-11-03 10:00:00-06:00,26573.75,26573.75,26573.75,26573.75,2.0,26573.75,1
2025-11-03 11:00:00-06:00,26573.75,26573.75,26573.75,26573.75,0.0,26573.75,0
2025-11-03 12:00:00-06:00,26650.0,26650.0,26650.0,26650.0,2.0,26650.0,2
2025-11-03 13:00:00-06:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-11-03 14:00:00-06:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-11-03 15:00:00-06:00,26650.0,26650.0,26650.0,26650.0,0.0,26650.0,0
2025-11-03 20:00:00-06:00,26460.0,26460.0,26460.0,26460.0,2.0,26460.0,2
2025-11-03 21:00:00-06:00,26460.0,26460.0,26460.0,26460.0,0.0,26460.0,0
2025-11-03 22:00:00-06:00,26420.0,26420.0,26410.0,26410.0,2.0,26415.0,2
2025-11-03 23:00:00-06:00,26330.0,26330.0,26304.0,26304.0,4.0,26317.0,2
2025-11-04 00:00:00-06:00,26304.0,26304.0,26304.0,26304.0,0.0,26304.0,0
2025-11-04 01:00:00-06:00,26304.0,26304.0,26304.0,26304.0,0.0,26304.0,0
2025-11-04 02:00:00-06:00,26304.0,26304.0,26304.0,26304.0,0.0,26304.0,0
2025-11-04 03:00:00-06:00,26304.0,26304.0,26304.0,26304.0,0.0,26304.0,0
2025-11-04 04:00:00-06:00,26304.0,26304.0,26304.0,26304.0,0.0,26304.0,0
2025-11-04 05:00:00-06:00,26288.75,26288.75,26288.75,26288.75,1.0,26288.75,1
2025-11-04 06:00:00-06:00,26288.75,26288.75,26288.75,26288.75,0.0,26288.75,0
2025-11-04 07:00:00-06:00,26288.75,26288.75,26288.75,26288.75,0.0,26288.75,0
2025-11-04 08:00:00-06:00,26288.75,26288.75,26288.75,26288.75,0.0,26288.75,0
2025-11-04 09:00:00-06:00,26360.0,26360.0,26360.0,26360.0,1.0,26360.0,1
